state,year,firm_id,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate
1,42,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,42,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,43,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,43,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,44,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,44,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,45,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,45,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,46,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,46,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,47,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,47,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,48,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,48,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,49,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,49,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,50,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,50,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,51,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,51,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,52,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,52,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,53,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,53,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,54,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,54,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,55,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,55,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,56,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,56,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,57,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,57,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,58,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,58,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,59,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,59,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,60,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,60,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
1,61,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,61,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,62,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,62,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,63,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,63,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,64,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,64,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,65,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,65,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,66,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,66,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,67,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,67,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,68,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,68,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,69,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,69,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,70,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,70,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,71,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,71,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,72,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,72,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,73,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,73,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,74,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,74,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,75,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,75,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,76,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,76,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,77,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,77,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,78,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,78,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,79,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,79,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,80,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,80,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
1,81,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,81,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,82,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,82,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,83,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,83,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,84,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
2,84,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,85,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
2,85,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,86,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
2,86,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,87,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.189473684210526,0,0,0
2,87,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,88,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.221052631578947,0,0,0
2,88,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,89,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.252631578947368,0,0,0
2,89,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,90,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.284210526315789,0,0,0
2,90,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,91,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.315789473684211,0,0,0
2,91,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,92,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.347368421052632,0,0,0
2,92,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,93,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.378947368421053,0,0,0
2,93,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,94,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.410526315789474,0,0,0
2,94,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,95,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.442105263157895,0,0,0
2,95,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,96,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.473684210526316,0,0,0
2,96,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,97,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.505263157894737,0,0,0
2,97,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,98,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.536842105263158,0,0,0
2,98,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,99,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.568421052631579,0,0,0
2,99,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,100,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.6,0,0,0
2,100,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.126315789473684,0,0,0
1,101,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0,0,0,0
2,101,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
1,102,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0315789473684211,0,0,0
2,102,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
1,103,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0631578947368421,0,0,0
2,103,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.157894736842105,0,0,0
1,104,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,Inf,1,0,0,0.0947368421052632,0,0,0
