state,year,firm_id,Walmart_implied_kappa,cost,epsilon,kappa,sales_weight,tax_rate,payroll_weight,property_weight
Louisiana,2011,Walmart,7235.87156644395,0.833333333333333,6,7235.87156644395,1,0,0,0
Maine,2011,Walmart,2696.72531551596,0.833333333333333,6,2696.72531551596,1,0,0,0
Maryland,2011,Walmart,11325.1855976244,0.833333333333333,6,11325.1855976244,1,0,0,0
Massachusetts,2011,Walmart,15643.5330363771,0.833333333333333,6,15643.5330363771,1,0,0,0
Michigan,2011,Walmart,17324.437268003,0.833333333333333,6,17324.437268003,1,0,0,0
Minnesota,2011,Walmart,10542.6547884187,0.833333333333333,6,10542.6547884187,1,0,0,0
Mississippi,2011,Walmart,4070.33259094284,0.833333333333333,6,4070.33259094284,1,0,0,0
Missouri,2011,Walmart,10479.150705271,0.833333333333333,6,10479.150705271,1,0,0,0
Montana,2011,Walmart,2033.91017074981,0.833333333333333,6,2033.91017074981,1,0,0,0
Nebraska,2011,Walmart,3400.43429844098,0.833333333333333,6,3400.43429844098,1,0,0,0
Nevada,2011,Walmart,5646.24573125464,0.833333333333333,6,5646.24573125464,1,0,0,0
New Hampshire,2011,Walmart,2961.27913882702,0.833333333333333,6,2961.27913882702,1,0,0,0
New Jersey,2011,Walmart,19416.3734224202,0.833333333333333,6,19416.3734224202,1,0,0,0
New Mexico,2011,Walmart,3195.58129175947,0.833333333333333,6,3195.58129175947,1,0,0,0
New York,2011,Walmart,40213.6117297699,0.833333333333333,6,40213.6117297699,1,0,0,0
North Carolina,2011,Walmart,17857.138827023,0.833333333333333,6,17857.138827023,1,0,0,0
North Dakota,2011,Walmart,1431.04008908686,0.833333333333333,6,1431.04008908686,1,0,0,0
Ohio,2011,Walmart,19594.3942093541,0.833333333333333,6,19594.3942093541,1,0,0,0
Oklahoma,2011,Walmart,5897.36599851522,0.833333333333333,6,5897.36599851522,1,0,0,0
Oregon,2011,Walmart,7716.86265775798,0.833333333333333,6,7716.86265775798,1,0,0,0
Pennsylvania,2011,Walmart,24307.1997030438,0.833333333333333,6,24307.1997030438,1,0,0,0
Rhode Island,2011,Walmart,2015.76614699332,0.833333333333333,6,2015.76614699332,1,0,0,0
South Carolina,2011,Walmart,8519.42167780253,0.833333333333333,6,8519.42167780253,1,0,0,0
South Dakota,2011,Walmart,1555.46622123237,0.833333333333333,6,1555.46622123237,1,0,0,0
Tennessee,2011,Walmart,11386.7008166295,0.833333333333333,6,11386.7008166295,1,0,0,0
Texas,2011,Walmart,51428.6770601336,0.833333333333333,6,51428.6770601336,1,0,0,0
Utah,2011,Walmart,5684.55753526355,0.833333333333333,6,5684.55753526355,1,0,0,0
Vermont,2011,Walmart,1258.53229398664,0.833333333333333,6,1258.53229398664,1,0,0,0
Virginia,2011,Walmart,15772.7394209354,0.833333333333333,6,15772.7394209354,1,0,0,0
Washington,2011,Walmart,15367.2902746845,0.833333333333333,6,15367.2902746845,1,0,0,0
West Virginia,2011,Walmart,2753.80920564217,0.833333333333333,6,2753.80920564217,1,0,0,0
Wisconsin,2011,Walmart,10133.1232368226,0.833333333333333,6,10133.1232368226,1,0,0,0
Wyoming,2011,Walmart,1063.03043801039,0.833333333333333,6,1063.03043801039,1,0,0,0
